AGE,FG,FGA,3P,3PA,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG_poss,FGA_poss,3P_poss,3PA_poss,2P_poss,2PA_poss,FT_poss,FTA_poss,ORB_poss,DRB_poss,TRB_poss,AST_poss,STL_poss,BLK_poss,TOV_poss,PF_poss,PTS_poss,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,BPM,VORP,next_3P%,3pt_dif,PLAYER,POS,TEAM,index,G,GS,MP,FG%,3P%,eFG%,ORtg_poss,DRtg_poss,TS%,DBPM,SEASON
2.668401648721945,4.999999999999999,6.818461941353009,3.6593057100229713,5.2048278633942004,4.235823584254893,5.604078661310774,0.7559526299369239,3.503398060386724,3.9578916096804053,0.885359850256564,3.1072325059538586,5.999999999999999,6.265826556058271,3.4482172403827303,2.8438669798515654,3.4482172403827303,3.5568933044900626,3.802952460761391,6.993190657180867,1.7544106429277195,2.386966383854674,1.2805791649874942,1.8271601368635204,1.4888055529538273,1.966095144983117,1.21644039911468,1.3924766500838337,1.091392883061106,2.1029437174614203,2.196689235027742,1.21644039911468,1.0,1.21644039911468,1.2385623296301709,1.338865900164339,2.4496598167132055,2.125317138365222,0.763460672149231,0.5808785733563704,1.4422495703074083,2.7368518373992137,2.2894284851066637,1.7213006207263157,1.0,1.4580997358267116,2.2637023919259014,2.4716804116889617,,1.1447142425533319,1.0,0.34482172403827305,,,0.4641588833612779,0.29,-0.0579999999999999,Darius Bazley,PF,OKC,DariusBazley2019-20,61,9,1130,0.394,0.348,0.472,96.0,108.0,0.497,0.5,2020
2.7144176165949063,4.414004962442103,6.018461654806452,3.1072325059538586,4.657009507803835,3.825862365544778,4.890973246508748,0.7824294185879082,3.4760266448864496,3.756285754221072,0.9252130018365484,2.8844991406148166,3.8485011312768047,4.3267487109222245,3.0,3.1413806523913927,1.5874010519681994,2.802039330655387,4.594700892207039,6.248799769526243,1.7213006207263157,2.3452900988768355,1.21644039911468,1.8171205928321397,1.4888055529538273,1.9037782619633032,1.3572088082974532,1.4580997358267116,1.1186889420813968,1.5036945962049748,1.6868653306034984,1.1696070952851465,1.21644039911468,0.5848035476425733,1.091392883061106,1.7863159877080566,2.4384994805366564,1.966095144983117,0.7736187676690783,0.6240251469155712,1.4888055529538273,1.9574338205844317,1.7651741676630315,1.6631034988407656,1.21644039911468,0.7368062997280773,2.0327927136297066,2.4158670891607184,0.4641588833612779,0.9283177667225558,0.9283177667225558,0.3659305710022972,,,,0.343,0.046,Luguentz Dort,SF,OKC,LuguentzDort2019-20,36,28,820,0.394,0.297,0.463,103.0,111.0,0.506,0.4,2020
3.1413806523913927,7.1005884587975405,9.348473160465197,5.6252263283418555,7.6001385016310685,5.64621617328617,7.230426792525689,0.780792532177971,6.431227591379624,6.679420031639374,0.9629797462192846,3.239611801277483,6.603854497789253,6.854124001832624,4.9186847344587274,3.4760266448864496,1.7099759466766968,4.235823584254893,4.217163326508746,10.507175744985801,2.1179117921274466,2.7849533001676674,1.6750686836022342,2.2637023919259014,1.6868653306034984,2.154434690031884,1.912931182772389,1.991631701289913,0.9654893846056297,1.966095144983117,2.040827550958674,1.4736125994561546,1.0322801154563672,0.4641588833612779,1.2599210498948732,1.2599210498948732,3.1312143008640425,2.6916063060436417,0.8128144739295359,0.7146569498815023,1.2805791649874942,2.5611583299749885,2.1326712355058866,2.1757671139171206,1.0322801154563672,0.5848035476425733,1.9486951603746576,2.9083390575954486,1.6509636244473134,1.2385623296301709,1.8469147504478334,0.5495864660095013,1.6005206638831553,1.4888055529538273,1.338865900164339,0.406,0.001,Danilo Gallinari,PF,OKC,DaniloGallinari2019-20,62,62,1834,0.438,0.405,0.547,120.0,111.0,0.612,-0.9,2020
2.7589241763811203,7.8188455112855415,10.049752062726524,4.431047621693634,6.307993548663267,7.312382811573165,9.141787449257912,0.8,6.603854497789253,7.093970944750709,0.9310175012275658,3.6088260801386944,7.146569498815023,7.441018860736905,6.144633651371694,4.290840427026207,3.6088260801386944,5.117229946912048,4.890973246508748,10.999999999999998,2.125317138365222,2.727922404147588,1.193483191927337,1.7099759466766968,1.9831924826807745,2.4825450806124043,1.7967017791430526,1.9219973427746713,0.9654893846056297,1.939877414580333,2.0165296752181043,1.6631034988407656,1.1696070952851465,0.9654893846056297,1.3924766500838337,1.3200061217959123,2.9851114174570075,2.6061000753373493,0.6274305357411168,0.7060696670652126,1.300591446851387,2.525080871833849,2.11045429449015,2.4771246592603413,1.1696070952851465,1.193483191927337,2.1757671139171206,2.8724299653959897,1.4580997358267116,1.4422495703074083,1.8271601368635204,0.4946087443248701,1.091392883061106,1.193483191927337,1.300591446851387,0.418,0.071,Shai Gilgeous-Alexander,SG,OKC,ShaiGilgeous-Alexander2019-20,70,70,2428,0.471,0.347,0.514,111.0,109.0,0.568,0.4,2020
3.0365889718756622,4.254320865115005,5.738793548317167,3.7797631496846193,5.229321531755983,2.8438669798515654,3.583047871015946,0.7937005259840998,2.6207413942088964,2.802039330655387,0.9352285751899475,2.5198420997897464,4.514357435474001,4.762203155904598,3.4199518933533937,2.080083823051904,2.2894284851066637,2.571281590658235,3.8708766406277966,6.091199348919784,1.866255578408624,2.525080871833849,1.6631034988407656,2.295770424665555,1.2599210498948732,1.5740609166314434,1.1447142425533319,1.2385623296301709,1.1186889420813968,1.9831924826807745,2.0953791063432945,1.5036945962049748,0.9283177667225558,1.0,1.1186889420813968,1.6984992522418105,2.677731800328678,2.320794416806389,0.9113781797995872,0.4876998961073314,1.4736125994561546,2.5863186669446736,2.1827857661222114,2.161592332945083,0.9283177667225558,1.21644039911468,1.991631701289913,2.5509544037344103,0.8879040017426006,0.8434326653017492,1.091392883061106,0.47474593985234004,0.4641588833612779,,0.6694329500821695,0.37,-0.008,Mike Muscala,C,OKC,MikeMuscala2019-20,47,2,572,0.407,0.378,0.55,114.0,110.0,0.569,-0.2,2020
3.239611801277483,7.571174278190852,9.608181682517248,4.805895533705332,6.723950813597926,6.861212035840819,8.353904731876808,0.8213027082338559,6.32470354341737,6.534335077087572,0.967986043557175,2.9624960684073702,6.861212035840819,7.040580616713472,7.78599283174652,4.805895533705332,2.2239800905693152,5.4401218254147965,5.406120175750225,10.720216821930725,2.125317138365222,2.6916063060436417,1.338865900164339,1.885203631020986,1.9219973427746713,2.339214190570293,1.7758080034852013,1.8271601368635204,0.8434326653017492,1.9219973427746713,1.9746808222123668,2.1827857661222114,1.338865900164339,0.5848035476425733,1.5182944859378311,1.5182944859378311,3.00369914061521,2.789244452255099,0.7000000000000001,0.6804092115953367,1.091392883061106,2.5039936170122448,2.0567101162059633,3.239611801277483,1.338865900164339,0.7368062997280773,2.3986103065798416,2.8561782457989553,1.8069688693211896,1.4422495703074083,2.072351098059261,0.577899656515213,1.4422495703074083,1.6386425412012917,1.5182944859378311,0.395,0.03,Chris Paul,PG,OKC,ChrisPaul2019-20,70,70,2208,0.489,0.365,0.552,120.0,108.0,0.61,1.4,2020
2.9624960684073702,7.680085719529357,9.881945122337392,4.999999999999999,6.875344335370705,6.89643448076546,8.617738760127533,0.8005204946165835,5.828476683251456,6.179746605865644,0.9431642272283663,2.668401648721945,6.009245006917366,6.179746605865644,6.39882791035777,3.5568933044900626,2.4101422641752297,5.4958646600950125,5.265637428171437,10.71150827478199,2.2239800905693152,2.8643271579912186,1.4422495703074083,1.991631701289913,2.0,2.4986659549227817,1.6868653306034984,1.7863159877080566,0.7937005259840998,1.7435134012651283,1.7863159877080566,1.8566355334451115,1.0322801154563672,0.6694329500821695,1.5874010519681994,1.5182944859378311,3.1037761821824796,2.5560665504814426,0.6958943337186095,0.6257324745675974,1.0322801154563672,2.2637023919259014,1.866255578408624,2.7977873676275316,1.0322801154563672,0.8434326653017492,2.375207738061588,3.007389192409949,1.2385623296301709,1.21644039911468,1.5326188647871062,0.44310476216936345,1.0322801154563672,,1.0,0.335,-0.0499999999999999,Dennis Schröder,PG,OKC,DennisSchröder2019-20,65,2,1999,0.469,0.385,0.534,108.0,112.0,0.575,-1.1,2020
2.7589241763811203,5.091643369659488,6.588532274527864,3.332221851645953,4.7474593985234,4.562902635386966,5.635740794544236,0.8097758867857012,3.1413806523913927,3.583047871015946,0.8767719195546437,4.641588833612778,5.867464308442615,6.709172852081068,3.4760266448864496,2.8438669798515654,4.414004962442103,3.4760266448864496,4.876998961073313,6.9243555726270385,1.939877414580333,2.514581453799839,1.2805791649874942,1.8069688693211896,1.7435134012651283,2.147229169018941,1.193483191927337,1.375068867074141,1.7651741676630315,2.2373778841627936,2.5560665504814426,1.3200061217959123,1.091392883061106,1.6868653306034984,1.3200061217959123,1.8566355334451115,2.6400122435918245,2.5962470509255517,0.720483214721452,0.5440121825414798,2.2830512139525267,2.9472251989123093,2.6447862363471035,1.9309787692112594,1.091392883061106,2.0645602309127344,2.295770424665555,2.5763134657051983,0.9283177667225558,1.193483191927337,1.3572088082974532,0.5129927840030091,,0.7368062997280773,0.7937005259840998,0.322,-0.0239999999999999,Mo Bamba,C,ORL,MoBamba2019-20,62,0,878,0.462,0.346,0.526,111.0,103.0,0.542,1.6,2020
3.0,7.571174278190852,9.757500255633296,5.5720546555426225,7.571174278190852,6.390676528399307,7.910459893465201,0.8077374240743946,5.64621617328617,6.036810736797685,0.9352285751899475,2.6207413942088964,5.348481241239363,5.550499102911546,5.934472140399941,4.140817749422853,2.46621207433047,4.999999999999999,5.4401218254147965,10.688215984316654,2.168702885250197,2.7935224412476316,1.6005206638831553,2.168702885250197,1.8271601368635204,2.2637023919259014,1.6134286460245437,1.7324782106818055,0.7368062997280773,1.5326188647871062,1.5874010519681994,1.6984992522418105,1.193483191927337,0.7368062997280773,1.4260431471424087,1.5604907507078847,3.058125783534594,2.5406681855449613,0.7758402264320521,0.6188462762136204,0.9654893846056297,2.0165296752181043,1.6386425412012917,2.5509544037344103,1.193483191927337,0.8879040017426006,2.217220230966632,2.8804873146578935,1.4260431471424087,1.193483191927337,1.6631034988407656,0.47326234911633686,1.1186889420813968,1.0,1.1696070952851465,0.4165714285714286,0.0175714285714285,Evan Fournier,SF,ORL,EvanFournier2019-20,66,66,2076,0.467,0.399,0.56,112.0,112.0,0.595,-0.4,2020
2.8844991406148166,6.945149558032541,9.15373751181538,4.179339196381232,6.188462762136203,6.39882791035777,8.092672334566455,0.7905129393270507,5.325074021614986,6.0731779437513245,0.8767719195546437,4.7474593985234,7.166095742031892,7.802453753539423,6.109114744289606,3.708429769266189,3.3912114430141664,4.641588833612778,4.999999999999999,9.633390670534583,2.0082988502465087,2.6447862363471035,1.21644039911468,1.7863159877080566,1.8469147504478334,2.339214190570293,1.5326188647871062,1.7544106429277195,1.375068867074141,2.072351098059261,2.2571787177370006,1.7651741676630315,1.0626585691826111,0.9654893846056297,1.338865900164339,1.4422495703074083,2.7849533001676674,2.4716804116889617,0.676061430174869,0.6634287436867496,1.7651741676630315,2.727922404147588,2.3331065539234754,2.591292368939624,1.0626585691826111,1.193483191927337,2.1827857661222114,2.7457233802771586,1.1186889420813968,1.3200061217959123,1.5466803737720354,0.44310476216936345,,0.0,1.0,0.3205,0.0125,Aaron Gordon,PF,ORL,AaronGordon2019-20,62,62,2017,0.437,0.308,0.484,107.0,110.0,0.516,0.1,2020
3.0365889718756622,6.986368027818105,9.457799892720109,5.61467240800149,7.958114415792783,5.473703674798427,6.993190657180867,0.7829735282337728,5.394690712109591,5.68773395970313,0.9483813618729691,2.3513346877207573,5.934472140399941,6.055048946511104,4.344481485768611,4.254320865115005,2.8844991406148166,4.121285299808556,4.776856181035017,10.053051390626957,2.0645602309127344,2.7935224412476316,1.6631034988407656,2.3513346877207573,1.6134286460245437,2.0645602309127344,1.5874010519681994,1.6750686836022342,0.6694329500821695,1.7544106429277195,1.7863159877080566,1.2805791649874942,1.2599210498948732,0.8434326653017492,1.21644039911468,1.4094597464129783,2.970072817692642,2.4101422641752297,0.8415541898951928,0.6009245006917366,0.8879040017426006,2.3083502397536084,1.8469147504478334,1.8945364743718192,1.2599210498948732,1.0322801154563672,1.912931182772389,2.835599878035382,1.0322801154563672,1.2599210498948732,1.4422495703074083,0.4254320865115006,,,0.9283177667225558,0.337,-0.0139999999999999,Terrence Ross,SG,ORL,TerrenceRoss2019-20,69,0,1889,0.403,0.351,0.508,106.0,110.0,0.548,-0.3,2020
3.072316825685847,7.899791694555565,10.108811706815153,4.610436292058446,6.611489018457944,7.33723392124278,9.061309792166984,0.8097758867857012,5.0787530781327,5.506878446387352,0.9220872584116894,5.1924941018511035,8.107912808108658,8.763380887467774,6.055048946511104,3.7797631496846193,3.6088260801386944,4.4479601811386305,5.12992784003009,10.670679913470186,2.2894284851066637,2.931794417756475,1.338865900164339,1.912931182772389,2.125317138365222,2.6255856591963793,1.4736125994561546,1.6005206638831553,1.5036945962049748,2.3513346877207573,2.5406681855449613,1.7544106429277195,1.091392883061106,1.0322801154563672,1.2805791649874942,1.4888055529538273,3.0933607475440708,2.7977873676275316,0.654213262037718,0.545136177849642,1.939877414580333,3.096840346369101,2.6255856591963793,2.6916063060436417,1.091392883061106,1.2805791649874942,1.9486951603746576,2.9548803636849534,1.5182944859378311,1.4260431471424087,1.8566355334451115,0.5348481241239363,1.5466803737720354,1.6134286460245437,1.4580997358267116,0.3993142857142857,0.0603142857142857,Nikola Vučević,C,ORL,NikolaVučević2019-20,62,62,1998,0.477,0.339,0.525,114.0,107.0,0.549,0.5,2020
2.924017738212866,7.255841506910845,9.287044047375723,3.8485011312768047,5.561297766521235,6.875344335370705,8.568080703126336,0.8025957352555763,7.054004063162272,7.576984851675098,0.9310175012275658,5.2048278633942004,7.674430278809982,8.401398104397817,5.336803297443889,3.5568933044900626,4.020725758589058,5.41750151497718,5.5827701716584235,10.543283161906691,2.3083502397536084,2.9548803636849534,1.21644039911468,1.7651741676630315,2.1897595699439445,2.7234356815688767,2.24401702659183,2.4101422641752297,1.6509636244473134,2.4384994805366564,2.6730748660601886,1.6984992522418105,1.1186889420813968,1.2805791649874942,1.7213006207263157,1.7758080034852013,3.3531047180624216,2.9548803636849534,0.5990726414895093,0.8158305107421281,2.1757671139171206,3.2140011505870083,2.789244452255099,2.566229943873142,1.1186889420813968,1.5466803737720354,2.3986103065798416,3.2042911181482103,1.4888055529538273,1.3924766500838337,1.8171205928321397,0.5768998281229634,1.5466803737720354,1.6750686836022342,1.3572088082974532,0.377,0.0459999999999999,Joel Embiid,C,PHI,JoelEmbiid2019-20,51,51,1506,0.477,0.331,0.512,113.0,104.0,0.59,1.0,2020
3.0,8.208082453158825,10.546280967914674,5.0787530781327,7.093970944750709,7.500740667593201,9.344657456710518,0.8025957352555763,5.5827701716584235,5.999999999999999,0.9306327832080482,4.101565929702347,7.524365203641101,7.910459893465201,6.100170200393062,3.756285754221072,3.4199518933533937,4.7026693754415145,5.484806552432618,11.21611201466203,2.217220230966632,2.8438669798515654,1.375068867074141,1.912931182772389,2.024693852005457,2.5198420997897464,1.5036945962049748,1.6134286460245437,1.1186889420813968,2.0327927136297066,2.1326712355058866,1.6509636244473134,1.0,0.9283177667225558,1.2599210498948732,1.4736125994561546,3.02570504705218,2.581325761348065,0.6723950813597926,0.5687733959703131,1.4580997358267116,2.6730748660601886,2.2306991044756197,2.444092388845405,1.0,1.1186889420813968,1.966095144983117,2.8804873146578935,1.5182944859378311,1.3924766500838337,1.8370905500142276,0.4946087443248701,1.091392883061106,0.9283177667225558,1.21644039911468,0.394,0.027,Tobias Harris,PF,PHI,TobiasHarris2019-20,72,72,2469,0.471,0.367,0.527,113.0,110.0,0.556,-0.5,2020
3.207534329995826,6.832771452246442,8.916931116660717,4.626065009182741,6.565414427346138,6.036810736797685,7.524365203641101,0.8020779314116803,3.936497183102173,4.308869380063767,0.9137797144320913,4.687548147653597,7.067376614721954,7.697002262553609,6.46330407009565,3.7325111568172478,3.936497183102173,4.308869380063767,5.217103446276167,9.275435230216411,1.966095144983117,2.571281590658235,1.338865900164339,1.8945364743718192,1.7435134012651283,2.168702885250197,1.1447142425533319,1.2385623296301709,1.3572088082974532,2.0327927136297066,2.217220230966632,1.866255578408624,1.0626585691826111,1.1447142425533319,1.2385623296301709,1.5036945962049748,2.6730748660601886,2.5039936170122448,0.7361917820954217,0.4834588127111639,1.7758080034852013,2.682372592629673,2.3145890545258756,2.677731800328678,1.0626585691826111,1.375068867074141,2.1326712355058866,2.5962470509255517,1.4094597464129783,1.375068867074141,1.7544106429277195,0.5039684199579493,1.091392883061106,1.300591446851387,1.300591446851387,0.368,0.018,Al Horford,C,PHI,AlHorford2019-20,67,61,2025,0.45,0.35,0.52,115.0,109.0,0.536,1.0,2020
2.802039330655387,6.231679684369752,8.257263269927625,5.229321531755983,7.087341061500753,4.626065009182741,5.915481699700716,0.7818845511285543,4.254320865115005,4.672328728355259,0.9105748491234573,2.6207413942088964,5.313292845913055,5.517848352762241,4.290840427026207,3.4482172403827303,2.5198420997897464,3.8929964158732604,4.610436292058446,8.895920362277261,1.9574338205844317,2.5962470509255517,1.6386425412012917,2.2306991044756197,1.4580997358267116,1.8566355334451115,1.338865900164339,1.4736125994561546,0.8434326653017492,1.6750686836022342,1.7324782106818055,1.3572088082974532,1.091392883061106,0.7937005259840998,1.21644039911468,1.4422495703074083,2.7977873676275316,2.2894284851066637,0.8581680854052415,0.5656652825822911,1.091392883061106,2.196689235027742,1.8171205928321397,1.939877414580333,1.091392883061106,0.9654893846056297,2.0645602309127344,2.6400122435918245,1.1186889420813968,1.1186889420813968,1.4094597464129783,0.43968296721581795,,,0.6694329500821695,0.375,-0.027,Furkan Korkmaz,SG,PHI,FurkanKorkmaz2019-20,72,12,1559,0.43,0.402,0.557,111.0,112.0,0.579,-1.0,2020
